id,action,active,company_id/id,delay,group_id/id,group_propagation_option,location_id/id,location_src_id/id,name,picking_type_id/id,procure_method,propagate,propagate_warehouse_id/id,route_id/id,route_sequence,sequence,warehouse_id/id
__setup__.procurement_rule_wh_customer_raw_material_stock,move,True,,1,,propagate,stock.stock_location_stock,__setup__.stock_location_client_mat_premiere,WH: Customer Raw Material -> Stock,__setup__.stock_picking_type_reception_client_mat_premiere,make_to_stock,True,,__setup__.stock_location_route_mto_dur_pol_dlc,0,80,stock.warehouse0
__setup__.procurement_rule_wh_stock_dlc_customer,move,True,,1,,propagate,stock.stock_location_customers,__setup__.stock_location_recu_dlc,WH: Stock DLC -> Customer,stock.picking_type_out,make_to_order,True,,__setup__.stock_location_route_mto_rhabillage_dlc_pol,0,20,stock.warehouse0
__setup__.procurement_rule_wh_stock_dlc_supplier_dlc,move,True,,7,,propagate,__setup__.stock_location_ionbond_dlc_rhabillage,__setup__.stock_location_recu_dlc,WH: Stock DLC -> Supplier DLC,__setup__.stock_picking_type_envoie_dlc_rhabillage,make_to_stock,True,,__setup__.stock_location_route_mto_rhabillage_dlc_pol,0,20,stock.warehouse0
__setup__.procurement_rule_wh_stock_durcissement_customer,move,True,,1,,propagate,stock.stock_location_customers,__setup__.stock_location_recu_durcissement,WH: Stock Durcissement -> Customer,stock.picking_type_out,make_to_order,True,,__setup__.stock_location_route_mto_dur,0,20,stock.warehouse0
__setup__.procurement_rule_wh_stock_durcissement_supplier_polissage,move,True,,3,,propagate,__setup__.stock_location_kris_polissage,__setup__.stock_location_recu_durcissement,WH: Stock Durcissement -> Supplier Polissage,__setup__.stock_picking_type_envoie_polissage,make_to_order,True,,__setup__.stock_location_route_mto_dur_pol_dlc,0,50,stock.warehouse0
__setup__.procurement_rule_wh_stock_polissage_customer,move,True,,7,,propagate,stock.stock_location_customers,__setup__.stock_location_recu_polissage,WH: Stock Polissage -> Customer,stock.picking_type_out,make_to_order,True,,__setup__.stock_location_route_mto_dur_pol,0,20,stock.warehouse0
__setup__.procurement_rule_wh_stock_polissage_supplier_dlc,move,True,,7,,propagate,__setup__.stock_location_ionbond_dlc,__setup__.stock_location_recu_polissage,WH: Stock Polissage -> Supplier DLC,__setup__.stock_picking_type_envoie_dlc,make_to_order,True,,__setup__.stock_location_route_mto_rhabillage_dlc_pol,0,20,stock.warehouse0
__setup__.procurement_rule_wh_stock_rhabillage_dlc_supplier_polissage,move,True,,3,,propagate,__setup__.stock_location_kris_polissage,__setup__.stock_location_recu_dlc_rhabillage,WH: Stock Rhabillage DLC -> Supplier Polissage,__setup__.stock_picking_type_envoie_polissage,make_to_order,True,,__setup__.stock_location_route_mto_rhabillage_dlc_pol,0,20,stock.warehouse0
__setup__.procurement_rule_wh_stock_supplier_durcissement,move,True,,15,,propagate,__setup__.stock_location_bodycote_durcissement,stock.stock_location_stock,WH: Stock -> Supplier Durcissement,__setup__.stock_picking_type_envoie_durcissement,make_to_order,True,,__setup__.stock_location_route_mto_dur_pol_dlc,0,70,stock.warehouse0
__setup__.procurement_rule_wh_supplier_dlc_stock_dlc,move,True,,1,,propagate,__setup__.stock_location_recu_dlc,__setup__.stock_location_ionbond_dlc,WH: Supplier DLC -> Stock DLC,__setup__.stock_picking_type_reception_dlc,make_to_order,True,,__setup__.stock_location_route_mto_rhabillage_dlc_pol,0,20,stock.warehouse0
__setup__.procurement_rule_wh_supplier_dlc_stock_rhabillage_dlc,move,True,,1,,propagate,__setup__.stock_location_recu_dlc_rhabillage,__setup__.stock_location_ionbond_dlc_rhabillage,WH: Supplier DLC -> Stock Rhabillage DLC,__setup__.stock_picking_type_reception_dlc_rhabillage,make_to_order,True,,__setup__.stock_location_route_mto_rhabillage_dlc_pol,0,20,stock.warehouse0
__setup__.procurement_rule_wh_supplier_durcissement_stock_durcissement,move,True,,1,,propagate,__setup__.stock_location_recu_durcissement,__setup__.stock_location_bodycote_durcissement,WH: Supplier Durcissement -> Stock Durcissement,stock.picking_type_in,make_to_order,True,,__setup__.stock_location_route_mto_dur_pol_dlc,0,60,stock.warehouse0
__setup__.procurement_rule_wh_supplier_polissage_stock_polissage,move,True,,1,,propagate,__setup__.stock_location_recu_polissage,__setup__.stock_location_kris_polissage,WH: Supplier Polissage -> Stock Polissage,__setup__.stock_picking_type_reception_polissage,make_to_order,True,,__setup__.stock_location_route_mto_rhabillage_dlc_pol,0,20,stock.warehouse0
